TRAIN,gs://projectbucket10/images/026f30d5b6ef6e37.jpg,Squirrel
TRAIN,gs://projectbucket10/images/0f2c6de9d0c3dc59.jpg,Ball
TRAIN,gs://projectbucket10/images/1006db9db995f5fe.jpg,Ball
TRAIN,gs://projectbucket10/images/10cf66a427f3ac64.jpg,Ball
TRAIN,gs://projectbucket10/images/127e3d7e04f9c5f6.jpg,Ball
TRAIN,gs://projectbucket10/images/12e1fbcf48f4e35a.jpg,Ball
TRAIN,gs://projectbucket10/images/1301abd7df04425b.jpg,Ball
TRAIN,gs://projectbucket10/images/1331698a76678d04.jpg,Ball
TRAIN,gs://projectbucket10/images/1375ce5429f60c8c.jpg,Ball
TRAIN,gs://projectbucket10/images/144726e8b7c7d383.jpg,Ball
TRAIN,gs://projectbucket10/images/14addb385b7f6585.jpg,Ball
TRAIN,gs://projectbucket10/images/14c02c26910468d0.jpg,Ball
TRAIN,gs://projectbucket10/images/1537f41b7a4fc016.jpg,Ball
TRAIN,gs://projectbucket10/images/1557a9c31e4832ac.jpg,Ball
TRAIN,gs://projectbucket10/images/1571b4255124196c.jpg,Ball
TRAIN,gs://projectbucket10/images/15a31fcb17bda9ed.jpg,Ball
TRAIN,gs://projectbucket10/images/15cdf068f1cc0c01.jpg,Ball
TRAIN,gs://projectbucket10/images/15d174bf9c01797c.jpg,Ball
TRAIN,gs://projectbucket10/images/15fa66ecf306fc2b.jpg,Ball
TRAIN,gs://projectbucket10/images/16375f4a54946a90.jpg,Ball
TRAIN,gs://projectbucket10/images/16a618f9c5b0c3fb.jpg,Ball
TRAIN,gs://projectbucket10/images/16c5dc6b366afc64.jpg,Ball
TRAIN,gs://projectbucket10/images/1816d7e341813729.jpg,Ball
TRAIN,gs://projectbucket10/images/193400c3baa55fd1.jpg,Ball
TRAIN,gs://projectbucket10/images/1962d0ad4d18af46.jpg,Ball
TRAIN,gs://projectbucket10/images/197156967bcfe703.jpg,Ball
TRAIN,gs://projectbucket10/images/19737c8bfc0b06b9.jpg,Ball
TRAIN,gs://projectbucket10/images/19ad73a14d324952.jpg,Ball
TRAIN,gs://projectbucket10/images/1a4558b8964f8a60.jpg,Ball
TRAIN,gs://projectbucket10/images/1a74fc2219db1a49.jpg,Ball
TRAIN,gs://projectbucket10/images/1b00d69489c291e4.jpg,Ball
TRAIN,gs://projectbucket10/images/1b439ea34238b7c5.jpg,Ball
TRAIN,gs://projectbucket10/images/1b74aa10678f68a2.jpg,Ball
TRAIN,gs://projectbucket10/images/1c0c9989e9816923.jpg,Ball
TRAIN,gs://projectbucket10/images/1c45f5ddde6059d2.jpg,Ball
TRAIN,gs://projectbucket10/images/1c5e93db94dbf7e7.jpg,Ball
TRAIN,gs://projectbucket10/images/1cc53c8e090ba2f1.jpg,Ball
TRAIN,gs://projectbucket10/images/1d702f38d3b4c870.jpg,Ball
TRAIN,gs://projectbucket10/images/1de10c9a23a3fc79.jpg,Ball
TRAIN,gs://projectbucket10/images/1e8e97ae16cca52e.jpg,Ball
TRAIN,gs://projectbucket10/images/1e9940f3864e8d40.jpg,Ball
TRAIN,gs://projectbucket10/images/1ea710a0987751d7.jpg,Ball
TRAIN,gs://projectbucket10/images/1f107ba1ec2643b9.jpg,Ball
VALIDATION,gs://projectbucket10/images/1f5f5a2e5bbc00f0.jpg,Ball
VALIDATION,gs://projectbucket10/images/1f70a2a743b02464.jpg,Ball
VALIDATION,gs://projectbucket10/images/1fb38520dcc3a34f.jpg,Ball
VALIDATION,gs://projectbucket10/images/221a233ec1ba04c9.jpg,Ball
VALIDATION,gs://projectbucket10/images/22dd1e06fc2e28a1.jpg,Ball
VALIDATION,gs://projectbucket10/images/235398a412d8eb82.jpg,Ball
VALIDATION,gs://projectbucket10/images/2438fff79a74e0bd.jpg,Ball
VALIDATION,gs://projectbucket10/images/2451c0d78d9b4712.jpg,Ball
VALIDATION,gs://projectbucket10/images/248e19f3b7c34c71.jpg,Ball
VALIDATION,gs://projectbucket10/images/24a5873645121f0d.jpg,Ball
TEST,gs://projectbucket10/images/26a29ceb2b526b7e.jpg,Ball
TEST,gs://projectbucket10/images/276ad7ae6c0462fb.jpg,Ball
TEST,gs://projectbucket10/images/27d0f0cc5db3a0b7.jpg,Ball
TEST,gs://projectbucket10/images/2810b3fd0360ec77.jpg,Ball
TEST,gs://projectbucket10/images/285065f26c1e8ec8.jpg,Ball
TEST,gs://projectbucket10/images/288668be64a204cd.jpg,Ball
TEST,gs://projectbucket10/images/28c1742dab03a143.jpg,Ball
TEST,gs://projectbucket10/images/28fdc44f0d9674f6.jpg,Ball
TEST,gs://projectbucket10/images/2944cd830042417e.jpg,Ball
TEST,gs://projectbucket10/images/298d98974f4afd49.jpg,Ball
TRAIN,gs://projectbucket10/images/0187938d277188fa.jpg,Falcon
TRAIN,gs://projectbucket10/images/03715c7dd19b1f36.jpg,Falcon
TRAIN,gs://projectbucket10/images/0620fe4c9e29ab20.jpg,Falcon
TRAIN,gs://projectbucket10/images/06bcc09321656cc5.jpg,Falcon
TRAIN,gs://projectbucket10/images/07301815c8038143.jpg,Falcon
TRAIN,gs://projectbucket10/images/0930345451d77e60.jpg,Falcon
TRAIN,gs://projectbucket10/images/093a4861abe6e023.jpg,Falcon
TRAIN,gs://projectbucket10/images/09e88e4d977e1329.jpg,Falcon
TRAIN,gs://projectbucket10/images/0b24ae3baf6ac907.jpg,Falcon
TRAIN,gs://projectbucket10/images/0b7d043822c6db85.jpg,Falcon
TRAIN,gs://projectbucket10/images/0dd94901ce5c65e0.jpg,Falcon
TRAIN,gs://projectbucket10/images/0e34beb5c0243375.jpg,Falcon
TRAIN,gs://projectbucket10/images/0f4e511fc23b18ff.jpg,Falcon
TRAIN,gs://projectbucket10/images/117cdc8826c6fb7a.jpg,Falcon
TRAIN,gs://projectbucket10/images/123f8377c09c186b.jpg,Falcon
TRAIN,gs://projectbucket10/images/12aa9a0d7f5f7c18.jpg,Falcon
TRAIN,gs://projectbucket10/images/13d3215eb983f7ad.jpg,Falcon
TRAIN,gs://projectbucket10/images/153c7be28811c488.jpg,Falcon
TRAIN,gs://projectbucket10/images/162449d590357ff7.jpg,Falcon
TRAIN,gs://projectbucket10/images/16ee7fc11080938d.jpg,Falcon
TRAIN,gs://projectbucket10/images/18f2af57c9d05ddc.jpg,Falcon
TRAIN,gs://projectbucket10/images/19b9be1b6e3b543a.jpg,Falcon
TRAIN,gs://projectbucket10/images/1e07548d6a2038fb.jpg,Falcon
TRAIN,gs://projectbucket10/images/215868acb93c400e.jpg,Falcon
TRAIN,gs://projectbucket10/images/22cbd7a80ea2537e.jpg,Falcon
TRAIN,gs://projectbucket10/images/231a05c0ba762467.jpg,Falcon
TRAIN,gs://projectbucket10/images/25880c4f38d01747.jpg,Falcon
TRAIN,gs://projectbucket10/images/26d6c3b1c6a9dc4c.jpg,Falcon
TRAIN,gs://projectbucket10/images/26fe4763d054a29c.jpg,Falcon
TRAIN,gs://projectbucket10/images/28fdb361d4d51701.jpg,Falcon
TRAIN,gs://projectbucket10/images/29962ff9be724997.jpg,Falcon
TRAIN,gs://projectbucket10/images/29f06bd18afbcfa5.jpg,Falcon
TRAIN,gs://projectbucket10/images/2a58811c3075544d.jpg,Falcon
TRAIN,gs://projectbucket10/images/2b4d16e4ea02e35d.jpg,Falcon
TRAIN,gs://projectbucket10/images/2b4fe90ce66aa772.jpg,Falcon
TRAIN,gs://projectbucket10/images/2b9145475b5819fd.jpg,Falcon
TRAIN,gs://projectbucket10/images/2d2c6f3a116786c0.jpg,Falcon
TRAIN,gs://projectbucket10/images/2ecd724394c7899c.jpg,Falcon
TRAIN,gs://projectbucket10/images/3721d8953ffec09d.jpg,Falcon
TRAIN,gs://projectbucket10/images/37510ffe72539c23.jpg,Falcon
TRAIN,gs://projectbucket10/images/384c32a640272513.jpg,Falcon
TRAIN,gs://projectbucket10/images/38caa15a15dd11e7.jpg,Falcon
TRAIN,gs://projectbucket10/images/3c91b618df8704be.jpg,Falcon
TRAIN,gs://projectbucket10/images/3d9192fbe0bf8b9a.jpg,Falcon
TRAIN,gs://projectbucket10/images/3d9e709fca8ae47f.jpg,Falcon
TRAIN,gs://projectbucket10/images/3ee982bd4bdf62c2.jpg,Falcon
TRAIN,gs://projectbucket10/images/3f30e50000f2b948.jpg,Falcon
TRAIN,gs://projectbucket10/images/3fea8afa22b2ab18.jpg,Falcon
TRAIN,gs://projectbucket10/images/3ff1795c3db0f538.jpg,Falcon
TRAIN,gs://projectbucket10/images/41527b065897a6a9.jpg,Falcon
TRAIN,gs://projectbucket10/images/415b5f3658be41e5.jpg,Falcon
TRAIN,gs://projectbucket10/images/4320c932293594d7.jpg,Falcon
TRAIN,gs://projectbucket10/images/4411d26e66297bfd.jpg,Falcon
TRAIN,gs://projectbucket10/images/441e93465cee4392.jpg,Falcon
TRAIN,gs://projectbucket10/images/44b60609231a929b.jpg,Falcon
TRAIN,gs://projectbucket10/images/44e30de74ada07a4.jpg,Falcon
TRAIN,gs://projectbucket10/images/47369e7a1cf0b099.jpg,Falcon
TRAIN,gs://projectbucket10/images/48b65d74573eef74.jpg,Falcon
TRAIN,gs://projectbucket10/images/4a2d9e17c05529d8.jpg,Falcon
TRAIN,gs://projectbucket10/images/4d4c77e1bdaec0ad.jpg,Falcon
TRAIN,gs://projectbucket10/images/4da76d1e63381601.jpg,Falcon
TRAIN,gs://projectbucket10/images/5000ad88b14e31ae.jpg,Falcon
TRAIN,gs://projectbucket10/images/50057fbd728876e6.jpg,Falcon
TRAIN,gs://projectbucket10/images/51cdfa8fd8839900.jpg,Falcon
TRAIN,gs://projectbucket10/images/531a01c57573d6b9.jpg,Falcon
TRAIN,gs://projectbucket10/images/5503cd6a39df1da6.jpg,Falcon
TRAIN,gs://projectbucket10/images/586280f79c236007.jpg,Falcon
TRAIN,gs://projectbucket10/images/5dabd9617d38b92e.jpg,Falcon
TRAIN,gs://projectbucket10/images/5e00a27bcfecf3f1.jpg,Falcon
TRAIN,gs://projectbucket10/images/6283f13f9c32994e.jpg,Falcon
TRAIN,gs://projectbucket10/images/63b73543f6d6a23b.jpg,Falcon
TRAIN,gs://projectbucket10/images/63c18560f2db8382.jpg,Falcon
TRAIN,gs://projectbucket10/images/650f322092461837.jpg,Falcon
TRAIN,gs://projectbucket10/images/6e7848dafc4bd38f.jpg,Falcon
TRAIN,gs://projectbucket10/images/6eb6b995735aad75.jpg,Falcon
TRAIN,gs://projectbucket10/images/6f66217f8ffdbeea.jpg,Falcon
TRAIN,gs://projectbucket10/images/6f7e8835e76f7fda.jpg,Falcon
TRAIN,gs://projectbucket10/images/70076e640ca95ef5.jpg,Falcon
TRAIN,gs://projectbucket10/images/70470f22b97eb2a0.jpg,Falcon
TRAIN,gs://projectbucket10/images/706214bbe9143ccc.jpg,Falcon
VALIDATION,gs://projectbucket10/images/7134e5f58928f074.jpg,Falcon
VALIDATION,gs://projectbucket10/images/7263c5cdb70492b4.jpg,Falcon
VALIDATION,gs://projectbucket10/images/742e52216d449adf.jpg,Falcon
VALIDATION,gs://projectbucket10/images/753e69f17675e835.jpg,Falcon
VALIDATION,gs://projectbucket10/images/76b3ed7fe4812eec.jpg,Falcon
VALIDATION,gs://projectbucket10/images/76bc82be7ce1525c.jpg,Falcon
VALIDATION,gs://projectbucket10/images/78e1d763746e5d6d.jpg,Falcon
VALIDATION,gs://projectbucket10/images/7967f24f32f144f7.jpg,Falcon
VALIDATION,gs://projectbucket10/images/79f434347eb19156.jpg,Falcon
VALIDATION,gs://projectbucket10/images/7ead8a05548b7dd8.jpg,Falcon
TEST,gs://projectbucket10/images/7ef20840c2714472.jpg,Falcon
TEST,gs://projectbucket10/images/7fe994bae130b14b.jpg,Falcon
TEST,gs://projectbucket10/images/80864b69fa3fc293.jpg,Falcon
TEST,gs://projectbucket10/images/8359e78c6c0dc34c.jpg,Falcon
TEST,gs://projectbucket10/images/85bbca10aab0705f.jpg,Falcon
TEST,gs://projectbucket10/images/86c9b105ba569df5.jpg,Falcon
TEST,gs://projectbucket10/images/8721f66dd58d6cfb.jpg,Falcon
TEST,gs://projectbucket10/images/89db149a2c4d564c.jpg,Falcon
TEST,gs://projectbucket10/images/8a74fcfc15244595.jpg,Falcon
TEST,gs://projectbucket10/images/8ad26d6a2052e138.jpg,Falcon
TRAIN,gs://projectbucket10/images/0298c70279b6e842.jpg,Glove
TRAIN,gs://projectbucket10/images/03db136a3728d3fc.jpg,Glove
TRAIN,gs://projectbucket10/images/03de2a83847fb559.jpg,Glove
TRAIN,gs://projectbucket10/images/049aa19c83ab2bef.jpg,Glove
TRAIN,gs://projectbucket10/images/06c54952711c3873.jpg,Glove
TRAIN,gs://projectbucket10/images/07264e57e3607661.jpg,Glove
TRAIN,gs://projectbucket10/images/0765f5098f096c49.jpg,Glove
TRAIN,gs://projectbucket10/images/0fe95644115e8829.jpg,Glove
TRAIN,gs://projectbucket10/images/0febb6fee08a7470.jpg,Glove
TRAIN,gs://projectbucket10/images/10cdaca6d67dd98c.jpg,Glove
TRAIN,gs://projectbucket10/images/12bfab94760359b6.jpg,Glove
TRAIN,gs://projectbucket10/images/1369df17d4b764d1.jpg,Glove
TRAIN,gs://projectbucket10/images/15206cdb4d5acff2.jpg,Glove
TRAIN,gs://projectbucket10/images/159220398554e6b0.jpg,Glove
TRAIN,gs://projectbucket10/images/1d253a99a97583ca.jpg,Glove
TRAIN,gs://projectbucket10/images/20c330a140128d67.jpg,Glove
TRAIN,gs://projectbucket10/images/225d436f25ef6ffb.jpg,Glove
TRAIN,gs://projectbucket10/images/251e4c842963ad62.jpg,Glove
TRAIN,gs://projectbucket10/images/27e16f0c4e6df95d.jpg,Glove
TRAIN,gs://projectbucket10/images/37360cbe3d1fecc4.jpg,Glove
TRAIN,gs://projectbucket10/images/37a844ac1691bfd1.jpg,Glove
TRAIN,gs://projectbucket10/images/3867c43194dd43ed.jpg,Glove
TRAIN,gs://projectbucket10/images/39d9fbb0b7879a0c.jpg,Glove
TRAIN,gs://projectbucket10/images/3e13cad7e50fc467.jpg,Glove
TRAIN,gs://projectbucket10/images/43b1ef5be2061649.jpg,Glove
TRAIN,gs://projectbucket10/images/43ba73af80c50e58.jpg,Glove
TRAIN,gs://projectbucket10/images/440664741ab74fa2.jpg,Glove
TRAIN,gs://projectbucket10/images/4426fa0e3b515179.jpg,Glove
TRAIN,gs://projectbucket10/images/44ae9e2f719b3093.jpg,Glove
TRAIN,gs://projectbucket10/images/45746427030b75bd.jpg,Glove
TRAIN,gs://projectbucket10/images/46b26e90cb5ed895.jpg,Glove
TRAIN,gs://projectbucket10/images/46da5418a428b8fa.jpg,Glove
TRAIN,gs://projectbucket10/images/493178274db3d2a7.jpg,Glove
TRAIN,gs://projectbucket10/images/4936d34b62af2c28.jpg,Glove
TRAIN,gs://projectbucket10/images/4a2e6f27d10132bf.jpg,Glove
TRAIN,gs://projectbucket10/images/4d9c304cd42499eb.jpg,Glove
TRAIN,gs://projectbucket10/images/4e8433dcc82d2279.jpg,Glove
TRAIN,gs://projectbucket10/images/50a1ee4f4dae3565.jpg,Glove
TRAIN,gs://projectbucket10/images/51445c18e5d3d14c.jpg,Glove
TRAIN,gs://projectbucket10/images/526177dd0bc4b1eb.jpg,Glove
TRAIN,gs://projectbucket10/images/53235fa4c05102cb.jpg,Glove
TRAIN,gs://projectbucket10/images/542428a652c8fd39.jpg,Glove
TRAIN,gs://projectbucket10/images/5516e4aed0395c60.jpg,Glove
TRAIN,gs://projectbucket10/images/5570e4a637e0e11c.jpg,Glove
TRAIN,gs://projectbucket10/images/574901d78c34e0a8.jpg,Glove
TRAIN,gs://projectbucket10/images/579c0baa92fbeca6.jpg,Glove
TRAIN,gs://projectbucket10/images/58373e1319eeed7b.jpg,Glove
TRAIN,gs://projectbucket10/images/58e51d11ee20bb54.jpg,Glove
TRAIN,gs://projectbucket10/images/5f0c3f3aaeb64232.jpg,Glove
TRAIN,gs://projectbucket10/images/6142922d5809e5de.jpg,Glove
TRAIN,gs://projectbucket10/images/6148451becf88ccf.jpg,Glove
TRAIN,gs://projectbucket10/images/62d8000fe45aed24.jpg,Glove
TRAIN,gs://projectbucket10/images/6402e34cfa03d187.jpg,Glove
TRAIN,gs://projectbucket10/images/6582bc88b7928e04.jpg,Glove
TRAIN,gs://projectbucket10/images/662bb8cd11925ffc.jpg,Glove
TRAIN,gs://projectbucket10/images/66313ff5fc5c0d1d.jpg,Glove
TRAIN,gs://projectbucket10/images/689a106df150a803.jpg,Glove
TRAIN,gs://projectbucket10/images/69d91728852019c9.jpg,Glove
TRAIN,gs://projectbucket10/images/6ac661217db12f9d.jpg,Glove
TRAIN,gs://projectbucket10/images/6b487a6c8b60c175.jpg,Glove
TRAIN,gs://projectbucket10/images/6b4a25f143c3eacc.jpg,Glove
TRAIN,gs://projectbucket10/images/6caa8f25d1018be4.jpg,Glove
TRAIN,gs://projectbucket10/images/6fa2943dcf5de04e.jpg,Glove
TRAIN,gs://projectbucket10/images/711c3f16c873b828.jpg,Glove
TRAIN,gs://projectbucket10/images/74dc84f4d4178d89.jpg,Glove
TRAIN,gs://projectbucket10/images/763ab262f759a7ab.jpg,Glove
TRAIN,gs://projectbucket10/images/77acdd4d72a544d8.jpg,Glove
TRAIN,gs://projectbucket10/images/78a8e54c31c5a0c7.jpg,Glove
TRAIN,gs://projectbucket10/images/78ec2e08430699e1.jpg,Glove
TRAIN,gs://projectbucket10/images/790200dc2441a317.jpg,Glove
TRAIN,gs://projectbucket10/images/79173e559d16009f.jpg,Glove
TRAIN,gs://projectbucket10/images/793123ec6a6afef4.jpg,Glove
TRAIN,gs://projectbucket10/images/7a846569ed662bc9.jpg,Glove
TRAIN,gs://projectbucket10/images/7b8e6fe0462a718a.jpg,Glove
TRAIN,gs://projectbucket10/images/7d98175fde82042b.jpg,Glove
TRAIN,gs://projectbucket10/images/7fcaeedfcc049f26.jpg,Glove
TRAIN,gs://projectbucket10/images/81d50a18676de340.jpg,Glove
TRAIN,gs://projectbucket10/images/82311358ea1777d6.jpg,Glove
TRAIN,gs://projectbucket10/images/84140894baa2e9f0.jpg,Glove
TRAIN,gs://projectbucket10/images/85a5560356a71385.jpg,Glove
VALIDATION,gs://projectbucket10/images/86fb54cd63be4d3b.jpg,Glove
VALIDATION,gs://projectbucket10/images/87db71cce65f666e.jpg,Glove
VALIDATION,gs://projectbucket10/images/8860659d997827f0.jpg,Glove
VALIDATION,gs://projectbucket10/images/88cf0331220023cd.jpg,Glove
VALIDATION,gs://projectbucket10/images/8c606c96755165bf.jpg,Glove
VALIDATION,gs://projectbucket10/images/8d56434ca7d54ec2.jpg,Glove
VALIDATION,gs://projectbucket10/images/924c240828403f1a.jpg,Glove
VALIDATION,gs://projectbucket10/images/9cc3c9fbea578d89.jpg,Glove
VALIDATION,gs://projectbucket10/images/9f88bfc8dd761f31.jpg,Glove
VALIDATION,gs://projectbucket10/images/9fda6e4ed12f4aec.jpg,Glove
TEST,gs://projectbucket10/images/9ffe0ca87634309c.jpg,Glove
TEST,gs://projectbucket10/images/a159c5f932b1333b.jpg,Glove
TEST,gs://projectbucket10/images/a16345b36eefc787.jpg,Glove
TEST,gs://projectbucket10/images/a2c1d4542901af59.jpg,Glove
TEST,gs://projectbucket10/images/a38e9efbe565fc73.jpg,Glove
TEST,gs://projectbucket10/images/a3f9db866b0aea01.jpg,Glove
TEST,gs://projectbucket10/images/a69b5390c7a2177a.jpg,Glove
TEST,gs://projectbucket10/images/a7fabb52ec005d7d.jpg,Glove
TEST,gs://projectbucket10/images/a824dbab388784e8.jpg,Glove
TEST,gs://projectbucket10/images/a8d0fb906a13ac84.jpg,Glove
TRAIN,gs://projectbucket10/images/00dbabf445242ba3.jpg,Goat
TRAIN,gs://projectbucket10/images/017fdd2b45d070bf.jpg,Goat
TRAIN,gs://projectbucket10/images/0a26c136285b5f40.jpg,Goat
TRAIN,gs://projectbucket10/images/0af497431132df18.jpg,Goat
TRAIN,gs://projectbucket10/images/0bfd8ef96228aeee.jpg,Goat
TRAIN,gs://projectbucket10/images/0de810360aa4ab15.jpg,Goat
TRAIN,gs://projectbucket10/images/0e339658d17b8711.jpg,Goat
TRAIN,gs://projectbucket10/images/10abae5a94fe5368.jpg,Goat
TRAIN,gs://projectbucket10/images/1181985eab79d267.jpg,Goat
TRAIN,gs://projectbucket10/images/153d164e827a6716.jpg,Goat
TRAIN,gs://projectbucket10/images/15ad1a8c516ebe5b.jpg,Goat
TRAIN,gs://projectbucket10/images/16e0044a9dce8b92.jpg,Goat
TRAIN,gs://projectbucket10/images/1877d295a2a99a43.jpg,Goat
TRAIN,gs://projectbucket10/images/1b2c6ebb20def408.jpg,Goat
TRAIN,gs://projectbucket10/images/1c169ca0ae17a9bd.jpg,Goat
TRAIN,gs://projectbucket10/images/1efde74ff07fbbc7.jpg,Goat
TRAIN,gs://projectbucket10/images/1fe7a99c23f64885.jpg,Goat
TRAIN,gs://projectbucket10/images/2403d626c7c2b95d.jpg,Goat
TRAIN,gs://projectbucket10/images/241670ce818d0745.jpg,Goat
TRAIN,gs://projectbucket10/images/247ed9ca9a89f388.jpg,Goat
TRAIN,gs://projectbucket10/images/27b503029b2a9393.jpg,Goat
TRAIN,gs://projectbucket10/images/288f117ace624a04.jpg,Goat
TRAIN,gs://projectbucket10/images/2943d0b287192baa.jpg,Goat
TRAIN,gs://projectbucket10/images/2d21b50ce97c6fed.jpg,Goat
TRAIN,gs://projectbucket10/images/2d47873f3dd75e20.jpg,Goat
TRAIN,gs://projectbucket10/images/2f6ca4f850d8aa34.jpg,Goat
TRAIN,gs://projectbucket10/images/2faec3ce69fc47bc.jpg,Goat
TRAIN,gs://projectbucket10/images/305f026be486e7de.jpg,Goat
TRAIN,gs://projectbucket10/images/316c79766dc073aa.jpg,Goat
TRAIN,gs://projectbucket10/images/321e326fc4a9a566.jpg,Goat
TRAIN,gs://projectbucket10/images/347f22f6b2429b05.jpg,Goat
TRAIN,gs://projectbucket10/images/34afe812626ff4e8.jpg,Goat
TRAIN,gs://projectbucket10/images/34c2e9da0b51f345.jpg,Goat
TRAIN,gs://projectbucket10/images/3750075e3b01b1f9.jpg,Goat
TRAIN,gs://projectbucket10/images/377c126072483d1a.jpg,Goat
TRAIN,gs://projectbucket10/images/39969240ced50cbe.jpg,Goat
TRAIN,gs://projectbucket10/images/3b4bc34797729d1d.jpg,Goat
TRAIN,gs://projectbucket10/images/3bac090cc477cf74.jpg,Goat
TRAIN,gs://projectbucket10/images/3c516b93884e854a.jpg,Goat
TRAIN,gs://projectbucket10/images/3c738dc9f5571930.jpg,Goat
TRAIN,gs://projectbucket10/images/3c9e31c02199049d.jpg,Goat
TRAIN,gs://projectbucket10/images/3d37a6b6be146c12.jpg,Goat
TRAIN,gs://projectbucket10/images/3e25c699605eb379.jpg,Goat
TRAIN,gs://projectbucket10/images/3e28ffc80e2553c4.jpg,Goat
TRAIN,gs://projectbucket10/images/3e37fdef983faef3.jpg,Goat
TRAIN,gs://projectbucket10/images/3f4165b3d5196780.jpg,Goat
TRAIN,gs://projectbucket10/images/40003df857c97972.jpg,Goat
TRAIN,gs://projectbucket10/images/420781f846e31998.jpg,Goat
TRAIN,gs://projectbucket10/images/430bc5b07c55d02f.jpg,Goat
TRAIN,gs://projectbucket10/images/454b63eed80cdea5.jpg,Goat
TRAIN,gs://projectbucket10/images/457ff1b17f74721a.jpg,Goat
TRAIN,gs://projectbucket10/images/45afbaca1e58504f.jpg,Goat
TRAIN,gs://projectbucket10/images/45b3eb40d95f2e81.jpg,Goat
TRAIN,gs://projectbucket10/images/495a876d857dc370.jpg,Goat
TRAIN,gs://projectbucket10/images/4a2ac6e0c85727c7.jpg,Goat
TRAIN,gs://projectbucket10/images/4a51f8dd244cd303.jpg,Goat
TRAIN,gs://projectbucket10/images/4b0ecbc805fceaaa.jpg,Goat
TRAIN,gs://projectbucket10/images/4ba875064f8417e9.jpg,Goat
TRAIN,gs://projectbucket10/images/4bd660fabab94078.jpg,Goat
TRAIN,gs://projectbucket10/images/4c41513fb1c9bf62.jpg,Goat
TRAIN,gs://projectbucket10/images/4c675cb8ef974663.jpg,Goat
TRAIN,gs://projectbucket10/images/4eb2c72a6ea1cd4f.jpg,Goat
TRAIN,gs://projectbucket10/images/50004b537dea9680.jpg,Goat
TRAIN,gs://projectbucket10/images/515bcadc8a37f915.jpg,Goat
TRAIN,gs://projectbucket10/images/518583e58c869a2a.jpg,Goat
TRAIN,gs://projectbucket10/images/51c14491dd8f589c.jpg,Goat
TRAIN,gs://projectbucket10/images/52772cb60ec8b604.jpg,Goat
TRAIN,gs://projectbucket10/images/52f4935660343e40.jpg,Goat
TRAIN,gs://projectbucket10/images/538ac1a4ddf9ed1f.jpg,Goat
TRAIN,gs://projectbucket10/images/56f184605e749fcc.jpg,Goat
TRAIN,gs://projectbucket10/images/5787f519826f31ad.jpg,Goat
TRAIN,gs://projectbucket10/images/5806672761e3a840.jpg,Goat
TRAIN,gs://projectbucket10/images/59dd6b3d9fdf252d.jpg,Goat
TRAIN,gs://projectbucket10/images/59ee2fabd15fcce4.jpg,Goat
TRAIN,gs://projectbucket10/images/5ad952fd8b7a5422.jpg,Goat
TRAIN,gs://projectbucket10/images/5b5e5614e196b919.jpg,Goat
TRAIN,gs://projectbucket10/images/5bb6d70d8f07ea3e.jpg,Goat
